planId,periodStart,periodEnd,settledReportingValue,object_objectId
6a966087-937e-433a-a3fa-1c6fa1a81c24,2022-03-13,2021-08-27,5064559.84,9ab6c03d-502b-4ebd-b585-b34916e2f70d
ad82cfd5-cf2e-445c-89e6-f643b7946ab2,2022-01-29,2021-08-11,9478316.0,9ab6c03d-502b-4ebd-b585-b34916e2f70d
1e9bbbdc-87f5-4ae0-a02a-c97944997ab7,2022-01-22,2021-10-12,3451821.49,9a6a7719-8cf0-4dfa-9f3b-6d4f3a364112
7d92d2c8-b0de-453c-a436-60fdf7381f0d,2021-03-23,2022-03-05,3569892.84,9a6a7719-8cf0-4dfa-9f3b-6d4f3a364112
8632334f-726f-49bd-9c3b-b954a3ad65d8,2021-09-23,2021-11-30,260906.49,1c737be7-7a1c-432d-975f-c42094ab8c57
69f4558e-bbd3-4211-9464-a6857045f5eb,2021-05-30,2022-02-28,495882.45,1c737be7-7a1c-432d-975f-c42094ab8c57
75e88b85-570e-49d3-8b4d-9b11e1a85d00,2022-01-24,2021-03-31,6237229.69,ca9291df-2e54-4305-a5b4-e3122afa6580
636ec9e6-1935-450b-8290-4cd278e056ed,2022-02-11,2021-03-30,6396100.07,ca9291df-2e54-4305-a5b4-e3122afa6580
f90ce362-a4a8-4748-bc4d-e731de6a7f56,2021-12-18,2022-02-04,5587232.0,66cc1e6e-bfe1-4d81-a3b7-486f026600ae
d2064f52-56ef-43af-a648-dbc7e8a26baf,2021-08-28,2021-05-11,5205471.44,66cc1e6e-bfe1-4d81-a3b7-486f026600ae
a623511b-a8d7-48b9-9655-3414ab7c26f1,2022-01-08,2022-01-17,6734521.76,c075f2cd-49a6-4397-a772-a403a04a7c41
551b8104-9394-4a4b-9bd9-5ea5877d954d,2021-09-25,2021-09-16,7173997.94,c075f2cd-49a6-4397-a772-a403a04a7c41
c60819ae-7cf2-4554-b13a-2a9fb4b8ba70,2021-07-13,2021-11-28,4218111.11,c5a1fa33-3354-4972-ae69-7e6d32b70310
c76960d9-d769-4cdf-a9cd-32127d00447a,2021-07-31,2021-12-27,7032627.0,c5a1fa33-3354-4972-ae69-7e6d32b70310
3f950948-9483-40b9-b579-674fe8643932,2022-02-08,2022-03-16,378480.24,5e19b6ab-4377-4c9c-9b09-46b80e6d4b3e