documentId,reportedValue,reportingDate,plan_planId
fba63e8b-affb-4a76-a38a-86a3336da9af,4571894.72,2022-02-24,6a966087-937e-433a-a3fa-1c6fa1a81c24
7851ed53-174b-4e3d-a464-901588c519f7,2021770.31,2021-06-23,ad82cfd5-cf2e-445c-89e6-f643b7946ab2
f1905455-21d9-4c38-888d-608e756a6088,2011402.96,2022-01-02,1e9bbbdc-87f5-4ae0-a02a-c97944997ab7
b3b48fe6-735b-4e67-89eb-b61ec2512a0e,4199965.0,2021-05-16,7d92d2c8-b0de-453c-a436-60fdf7381f0d
ab734605-5a83-4171-8d9b-908e35734cee,3342780.86,2021-08-06,8632334f-726f-49bd-9c3b-b954a3ad65d8
ba8ae698-4373-4a90-ac4a-6ca4db692634,7243532.0,2021-09-29,69f4558e-bbd3-4211-9464-a6857045f5eb
94d03790-deef-4bca-83b7-6df08b3b1dd1,1994856.94,2021-07-16,75e88b85-570e-49d3-8b4d-9b11e1a85d00
6922e6b8-e910-4b26-a710-5191ef0ab4fb,4308361.0,2022-03-15,636ec9e6-1935-450b-8290-4cd278e056ed
bd38eb5d-b0b6-4f4e-95a7-662541a72319,3221854.88,2021-09-05,f90ce362-a4a8-4748-bc4d-e731de6a7f56
2413a96f-0a96-4c60-992f-9e7ef2acad60,2019882.68,2021-12-12,d2064f52-56ef-43af-a648-dbc7e8a26baf
93522bc9-2c05-43de-a0f3-3d07b6d9f694,2320035.52,2021-03-31,a623511b-a8d7-48b9-9655-3414ab7c26f1
f70c187c-8440-4666-a680-c559ddc5bd1e,7357319.0,2021-03-23,551b8104-9394-4a4b-9bd9-5ea5877d954d
f0a9cc88-6a18-466a-9190-3099ee783b04,467789.12,2021-04-29,c60819ae-7cf2-4554-b13a-2a9fb4b8ba70
3add111d-7fb7-4ced-ac42-6052b30a0661,8239172.65,2022-01-19,c76960d9-d769-4cdf-a9cd-32127d00447a
a89e3651-e3e2-4701-a0e8-85c94467f271,9612682.0,2021-10-21,3f950948-9483-40b9-b579-674fe8643932